"draw","start","end","net_change","net_proportional","currency","identifier","k"
24,129.287106458727,138.522475424534,9.23536896580666,0.071433023901381,"scaled_energy","portal_rats",5
25,123.799363094024,139.956377082595,16.1570139885707,0.130509669716956,"scaled_energy","portal_rats",5
26,133.124997860914,151.077737086336,17.9527392254214,0.134856259259271,"scaled_energy","portal_rats",5
27,130.847201029665,144.999479391249,14.1522783615843,0.108158816162799,"scaled_energy","portal_rats",5
28,129.147056105079,151.776904503225,22.6298483981455,0.175225429681749,"scaled_energy","portal_rats",5
29,137.792969583865,145.570421070447,7.77745148658192,0.0564430210777069,"scaled_energy","portal_rats",5
30,126.999635148254,145.94876918557,18.9491340373162,0.149206208468204,"scaled_energy","portal_rats",5
31,114.68586210938,138.875011927438,24.1891498180581,0.210916580066233,"scaled_energy","portal_rats",5
32,121.336160665902,160.823903682876,39.4877430169742,0.325440847973617,"scaled_energy","portal_rats",5
33,134.532116396959,155.21784946546,20.6857330685017,0.153760556382426,"scaled_energy","portal_rats",5
34,126.00252570523,141.728476960081,15.7259512548512,0.124806635159365,"scaled_energy","portal_rats",5
35,128.122302968548,144.86039623075,16.7380932622027,0.130641526684949,"scaled_energy","portal_rats",5
36,128.785127441197,143.153107580567,14.3679801393698,0.111565523324347,"scaled_energy","portal_rats",5
37,131.711237853244,157.823046615426,26.1118087621825,0.198250424092719,"scaled_energy","portal_rats",5
38,124.267719341779,145.001662348208,20.7339430064293,0.166848986335734,"scaled_energy","portal_rats",5
39,132.030980195727,137.367705840346,5.33672564461895,0.040420253161096,"scaled_energy","portal_rats",5
40,134.015116468673,155.513042767485,21.4979262988117,0.160414189572689,"scaled_energy","portal_rats",5
41,128.888268402449,138.687144134563,9.79887573211457,0.0760261259893565,"scaled_energy","portal_rats",5
42,127.481458087047,137.355827455905,9.87436936885834,0.0774572986301735,"scaled_energy","portal_rats",5
43,122.88566721775,142.865875794453,19.9802085767032,0.162591854925594,"scaled_energy","portal_rats",5
44,130.766272268709,148.53066692117,17.7643946524612,0.135848444283535,"scaled_energy","portal_rats",5
45,136.453669892072,151.477403093041,15.0237332009689,0.110101349511903,"scaled_energy","portal_rats",5
46,134.364939691666,163.474037811329,29.1090981196629,0.216642065902468,"scaled_energy","portal_rats",5
47,126.868909016417,144.419913839077,17.5510048226602,0.138339684314532,"scaled_energy","portal_rats",5
48,134.493691224401,149.722223508519,15.228532284118,0.11322859938991,"scaled_energy","portal_rats",5
49,130.541754556579,145.514790401151,14.9730358445721,0.114699207892771,"scaled_energy","portal_rats",5
50,124.377220284864,139.703856167736,15.3266358828716,0.123227033437221,"scaled_energy","portal_rats",5
51,140.640338334136,149.079027286451,8.43868895231543,0.0600019102077716,"scaled_energy","portal_rats",5
52,125.311466412226,151.496747767222,26.1852813549961,0.20896157474414,"scaled_energy","portal_rats",5
53,125.48370617067,148.19985696966,22.7161507989906,0.18102868884104,"scaled_energy","portal_rats",5
54,131.530756998554,136.931535864115,5.40077886556108,0.041060957823123,"scaled_energy","portal_rats",5
55,125.976168601523,140.038137021236,14.0619684197126,0.111624036322236,"scaled_energy","portal_rats",5
56,137.886871905415,154.950978280602,17.0641063751863,0.123754394739563,"scaled_energy","portal_rats",5
57,126.836105001145,142.560917384928,15.7248123837828,0.12397741466155,"scaled_energy","portal_rats",5
58,126.147612945732,155.257360659123,29.1097477133909,0.230759401891447,"scaled_energy","portal_rats",5
59,132.262351953758,154.219423568349,21.9570716145905,0.166011501309664,"scaled_energy","portal_rats",5
60,122.442639209506,148.419132881898,25.9764936723916,0.212152350195134,"scaled_energy","portal_rats",5
61,127.879445597252,148.354695307344,20.4752497100919,0.160113688438854,"scaled_energy","portal_rats",5
62,131.465302808012,144.906372373672,13.4410695656609,0.102240433624451,"scaled_energy","portal_rats",5
63,131.376384590441,141.702711447854,10.3263268574125,0.0786010886934074,"scaled_energy","portal_rats",5
64,119.906805387458,139.591119753601,19.6843143661427,0.164163445957352,"scaled_energy","portal_rats",5
65,140.868394447318,146.911335228627,6.04294078130937,0.0428977756509414,"scaled_energy","portal_rats",5
66,126.594154842404,150.467481819126,23.873326976722,0.188581589777519,"scaled_energy","portal_rats",5
67,128.250417466389,143.364093808172,15.1136763417827,0.117845045968319,"scaled_energy","portal_rats",5
68,130.09938731004,153.007712187777,22.9083248777378,0.17608326488998,"scaled_energy","portal_rats",5
69,125.736554662229,154.422749512477,28.6861948502477,0.228145227354992,"scaled_energy","portal_rats",5
70,132.42063606557,147.781140925053,15.3605048594829,0.1159978181337,"scaled_energy","portal_rats",5
71,128.935070861918,135.505996967381,6.57092610546297,0.0509630627379888,"scaled_energy","portal_rats",5
72,127.832822251011,147.513007442174,19.6801851911628,0.153952520523399,"scaled_energy","portal_rats",5
73,126.845178856768,144.833090038927,17.9879111821588,0.141809971370457,"scaled_energy","portal_rats",5
74,133.060562976603,142.448575819428,9.38801284282502,0.0705544350092352,"scaled_energy","portal_rats",5
75,131.313122446031,150.757621317582,19.444498871551,0.1480773475594,"scaled_energy","portal_rats",5
76,137.53803477952,157.369720253572,19.8316854740515,0.144190554313522,"scaled_energy","portal_rats",5
77,125.184251447193,150.042486882834,24.8582354356409,0.198573184312461,"scaled_energy","portal_rats",5
78,128.91754608606,138.498022026174,9.58047594011356,0.0743147556789362,"scaled_energy","portal_rats",5
79,128.30365500425,144.685097256117,16.3814422518665,0.12767712853795,"scaled_energy","portal_rats",5
80,110.785121790836,147.149398991409,36.3642772005728,0.328241523886475,"scaled_energy","portal_rats",5
81,134.665029515592,153.042867690657,18.3778381750658,0.136470754442882,"scaled_energy","portal_rats",5
82,136.044802001201,133.875747965132,-2.16905403606867,-0.0159436744672504,"scaled_energy","portal_rats",5
83,132.243440251196,137.283965163337,5.04052491214048,0.0381155004933781,"scaled_energy","portal_rats",5
84,136.858151668786,154.33861266233,17.4804609935436,0.127726852806317,"scaled_energy","portal_rats",5
85,134.763711304054,142.435658111041,7.67194680698748,0.0569288774607732,"scaled_energy","portal_rats",5
86,131.735871436441,141.478817136591,9.74294570015007,0.0739581830970829,"scaled_energy","portal_rats",5
87,134.292976370088,145.275991649062,10.9830152789732,0.081783988826831,"scaled_energy","portal_rats",5
88,125.873385100691,143.30009012491,17.4267050242186,0.138446304675752,"scaled_energy","portal_rats",5
89,138.50455942589,141.568988365671,3.06442893978061,0.0221251123607978,"scaled_energy","portal_rats",5
90,124.697992021529,148.576859286134,23.878867264605,0.191493598874329,"scaled_energy","portal_rats",5
91,124.373046371055,144.759715154965,20.3866687839109,0.163915489559444,"scaled_energy","portal_rats",5
92,135.244218580929,150.610444867545,15.3662262866166,0.113618359792744,"scaled_energy","portal_rats",5
93,133.569308889119,147.074532841605,13.5052239524863,0.101110233067819,"scaled_energy","portal_rats",5
94,120.674514153442,151.858700495485,31.1841863420429,0.258415677583678,"scaled_energy","portal_rats",5
95,133.278561303478,146.262781222021,12.9842199185431,0.0974216692584021,"scaled_energy","portal_rats",5
96,126.463600192051,141.898308955477,15.4347087634259,0.122048626956582,"scaled_energy","portal_rats",5
97,136.365996314764,152.828179046288,16.4621827315241,0.120720584136866,"scaled_energy","portal_rats",5
98,122.596988385546,147.456700665242,24.8597122796957,0.202775880607411,"scaled_energy","portal_rats",5
99,127.268895489238,144.598182104767,17.3292866155293,0.136162779985741,"scaled_energy","portal_rats",5
100,128.872045247409,148.286470489145,19.4144252417364,0.150648848665857,"scaled_energy","portal_rats",5
1,91.7451030473027,164.649169455656,72.9040664083528,0.794637141240817,"abundance","portal_rats",5
2,96.52024420886,173.419118495714,76.8988742868536,0.796712388340546,"abundance","portal_rats",5
3,88.4223200647555,173.075359478599,84.6530394138433,0.957371841768551,"abundance","portal_rats",5
4,92.9323050526563,172.479421562043,79.5471165093866,0.855968400485864,"abundance","portal_rats",5
5,93.683111202406,175.848339129207,82.1652279268009,0.877054859432238,"abundance","portal_rats",5
6,96.5338273522448,174.076916312896,77.5430889606512,0.803273744422277,"abundance","portal_rats",5
7,91.0063164040241,169.243180905199,78.2368645011747,0.859686092049268,"abundance","portal_rats",5
8,95.4992527705604,173.749404752288,78.2501519817275,0.819379730328631,"abundance","portal_rats",5
9,98.6456128152155,168.548075726358,69.9024629111425,0.708622116242361,"abundance","portal_rats",5
10,92.6494057591587,168.142223064741,75.4928173055819,0.814822466339663,"abundance","portal_rats",5
11,96.8610649279443,165.128494259882,68.2674293319374,0.704797426940557,"abundance","portal_rats",5
12,91.3213863423111,175.407241162633,84.0858548203215,0.920768487954532,"abundance","portal_rats",5
13,88.7724290486065,179.293632767202,90.5212037185955,1.01969952482692,"abundance","portal_rats",5
14,97.852884578468,175.80694315889,77.9540585804221,0.796645483842747,"abundance","portal_rats",5
15,87.4509234051861,164.566121204376,77.1151977991895,0.881811132421003,"abundance","portal_rats",5
16,99.135540986998,166.083584747223,66.9480437602246,0.675318287404162,"abundance","portal_rats",5
17,90.244063605029,171.564470002823,81.3204063977941,0.901116407542428,"abundance","portal_rats",5
18,90.4306046579743,167.640044624672,77.2094399666977,0.853797674567348,"abundance","portal_rats",5
19,93.8292125806404,173.477225855274,79.6480132746333,0.848861576091569,"abundance","portal_rats",5
20,90.6831786375566,168.725064666817,78.04188602926,0.860599365855697,"abundance","portal_rats",5
21,93.4269776934437,173.462486046703,80.0355083532595,0.856663785227808,"abundance","portal_rats",5
22,84.2506774267121,163.652643854446,79.401966427734,0.942448996885563,"abundance","portal_rats",5
23,93.9826013679607,171.357006465186,77.3744050972254,0.823284352326971,"abundance","portal_rats",5
24,93.4486601209878,172.053026278915,78.6043661579269,0.841150274986907,"abundance","portal_rats",5
25,91.396751375337,176.201708483188,84.8049571078513,0.927877149151447,"abundance","portal_rats",5
26,88.9001212993331,170.056291946404,81.1561706470711,0.912891562586427,"abundance","portal_rats",5
27,91.7859846114421,175.605093068974,83.8191084575323,0.913201604933085,"abundance","portal_rats",5
28,92.4910893753044,164.410099540704,71.9190101653999,0.777577717498509,"abundance","portal_rats",5
29,90.0470534125915,170.01893012736,79.9718767147689,0.888112089002418,"abundance","portal_rats",5
30,87.1217182351191,175.018284278393,87.8965660432736,1.00889385360908,"abundance","portal_rats",5
31,88.0151151092887,165.227725255692,77.2126101464036,0.877265343009873,"abundance","portal_rats",5
32,97.3879298703094,172.299775067559,74.9118451972499,0.76921077691054,"abundance","portal_rats",5
33,95.2174001341297,164.724939317416,69.5075391832862,0.729987786742477,"abundance","portal_rats",5
34,86.4090094483893,166.919368605993,80.5103591576042,0.931735702926808,"abundance","portal_rats",5
35,90.4013047652843,174.141264780664,83.7399600153799,0.92631362160978,"abundance","portal_rats",5
36,95.9288935445786,174.71729050892,78.7883969643413,0.821320814335547,"abundance","portal_rats",5
37,97.303560923627,167.013994437805,69.7104335141782,0.716422223939919,"abundance","portal_rats",5
38,88.3692934433599,163.309380551417,74.9400871080573,0.848033114082665,"abundance","portal_rats",5
39,88.6244026893445,164.295297836198,75.6708951468537,0.853838139954559,"abundance","portal_rats",5
40,95.2101555574949,171.256498247394,76.0463426898989,0.798720916320492,"abundance","portal_rats",5
41,96.0917586259632,164.026905196392,67.9351465704285,0.706982029903998,"abundance","portal_rats",5
42,94.2275764874028,173.917946583688,79.6903700962855,0.845722378383988,"abundance","portal_rats",5
43,89.1117705426785,181.262424882881,92.1506543402026,1.03410193489612,"abundance","portal_rats",5
44,88.0095186572978,176.780371168615,88.7708525113174,1.00865058536434,"abundance","portal_rats",5
45,94.5971434008139,172.308507315207,77.7113639143932,0.82149799793769,"abundance","portal_rats",5
46,92.2806177708225,173.120908165823,80.8402903950007,0.87602675781567,"abundance","portal_rats",5
47,89.8362152835523,166.542348395517,76.7061331119644,0.853844219392535,"abundance","portal_rats",5
48,91.4838088418677,160.650497576697,69.1666887348298,0.756053881123231,"abundance","portal_rats",5
49,82.1317604448986,161.524855004279,79.3930945593802,0.966655215099696,"abundance","portal_rats",5
50,87.6912839297367,168.676184024826,80.9849000950893,0.923522800281713,"abundance","portal_rats",5
51,94.5470850426258,161.466622712332,66.919537669706,0.707790595971688,"abundance","portal_rats",5
52,93.1705696476014,162.908207766925,69.7376381193234,0.748494276498381,"abundance","portal_rats",5
53,90.7290183342005,180.18215039714,89.4531320629394,0.985937395833366,"abundance","portal_rats",5
54,88.266446561621,166.619491489298,78.3530449276767,0.887687767887841,"abundance","portal_rats",5
55,98.3465164451399,162.156966921016,63.8104504758759,0.648832849219127,"abundance","portal_rats",5
56,88.7006559288153,161.237991410638,72.5373354818225,0.817776765259049,"abundance","portal_rats",5
57,93.8330182507237,176.709923305586,82.8769050548625,0.883238188431856,"abundance","portal_rats",5
58,89.9660680777722,165.956509157287,75.9904410795147,0.844656687828392,"abundance","portal_rats",5
59,90.4567168360942,159.974521985689,69.5178051495951,0.768520100895989,"abundance","portal_rats",5
60,96.552886234916,173.552175201366,76.99928896645,0.797483037214532,"abundance","portal_rats",5
61,89.9880837503687,171.925855512205,81.9377717618359,0.910540244296515,"abundance","portal_rats",5
62,94.3602298787632,168.867170128067,74.506940249304,0.789601088774717,"abundance","portal_rats",5
63,92.1731690601762,180.325764624693,88.1525955645166,0.956380218488151,"abundance","portal_rats",5
64,93.0624491718479,170.537178996137,77.4747298242887,0.832502588463204,"abundance","portal_rats",5
65,96.2701917767025,175.696530310366,79.4263385336636,0.825035632191239,"abundance","portal_rats",5
66,94.2855196388805,164.972255076772,70.6867354378913,0.749709347825901,"abundance","portal_rats",5
67,95.4585207405988,164.301158346875,68.8426376062763,0.721178550350166,"abundance","portal_rats",5
68,88.8853362944311,173.683571064859,84.7982347704275,0.954018270117525,"abundance","portal_rats",5
69,87.4075052516794,172.02693697914,84.6194317274601,0.968102584369713,"abundance","portal_rats",5
70,99.4852439980596,171.262058839561,71.776814841501,0.721482020418033,"abundance","portal_rats",5
71,89.9815185230552,167.232805740488,77.2512872174328,0.858523933419054,"abundance","portal_rats",5
72,95.4750640635132,165.082433926244,69.6073698627309,0.729063348063592,"abundance","portal_rats",5
73,90.1720456897443,168.918893997079,78.746848307335,0.873295572979235,"abundance","portal_rats",5
74,94.32317711407,166.624368814007,72.3011916999372,0.766526254862042,"abundance","portal_rats",5
75,91.1454203358499,175.971633237974,84.8262129021245,0.930668952861914,"abundance","portal_rats",5
76,86.8395826662955,168.858130361225,82.0185476949298,0.944483439195098,"abundance","portal_rats",5
77,89.9254872815675,168.578735753565,78.6532484719977,0.87464912173036,"abundance","portal_rats",5
78,88.0047733501012,167.992059862861,79.9872865127598,0.908897136687733,"abundance","portal_rats",5
79,85.6737626860182,167.921074622519,82.2473119365004,0.960005833266887,"abundance","portal_rats",5
80,102.506410227242,162.952867200135,60.4464569728931,0.589684653270874,"abundance","portal_rats",5
81,87.9975674726371,169.374500691687,81.3769332190502,0.924763440129801,"abundance","portal_rats",5
82,89.4207176395204,174.446333530465,85.0256158909442,0.950849178304584,"abundance","portal_rats",5
83,96.9047805028766,160.693455191693,63.7886746888166,0.658261381510719,"abundance","portal_rats",5
84,88.4575752020253,171.854553062531,83.3969778605056,0.942790684348267,"abundance","portal_rats",5
85,95.5086608114655,167.704960819044,72.1963000075781,0.755913645884889,"abundance","portal_rats",5
86,91.2170609945007,165.171237649834,73.9541766553336,0.810749391057361,"abundance","portal_rats",5
87,93.489318242025,173.979619630051,80.4903013880256,0.860957197052742,"abundance","portal_rats",5
88,92.4814595971284,161.457968901255,68.976509304127,0.745841486548821,"abundance","portal_rats",5
89,91.0922315474988,166.417930553307,75.3256990058087,0.826916826233762,"abundance","portal_rats",5
90,92.1875822443212,172.212963884674,80.0253816403525,0.868071161995162,"abundance","portal_rats",5
91,91.8024779026729,161.781449667981,69.978971765308,0.762277591673487,"abundance","portal_rats",5
92,91.6304457510805,167.419723903619,75.7892781525382,0.827118950817114,"abundance","portal_rats",5
93,93.5317155139086,163.928828281778,70.3971127678699,0.752654993881745,"abundance","portal_rats",5
94,96.4908175417414,161.859816801529,65.3689992597881,0.677463420097045,"abundance","portal_rats",5
95,92.5676444986193,171.182231045412,78.6145865467932,0.849266360536654,"abundance","portal_rats",5
96,94.7199410907663,164.151330312949,69.4313892221831,0.733017656288973,"abundance","portal_rats",5
97,89.8398764779468,174.402134278758,84.5622578008111,0.941255276787572,"abundance","portal_rats",5
98,92.9783980534189,177.530475782873,84.5520777294545,0.90937335445247,"abundance","portal_rats",5
99,90.8783351984408,168.890616549666,78.0122813512254,0.858425511216494,"abundance","portal_rats",5
100,99.0743826216866,162.926776832161,63.8523942104748,0.644489448440913,"abundance","portal_rats",5
1,197.265762432453,382.824477138062,185.558714705609,0.940653423166358,"scaled_energy","mccoy",5
2,212.988122261055,410.50933386609,197.521211605036,0.927381346472169,"scaled_energy","mccoy",5
3,205.487219215676,397.299723413543,191.812504197867,0.933452235764326,"scaled_energy","mccoy",5
4,197.030415989968,407.838653813423,210.808237823456,1.0699273853951,"scaled_energy","mccoy",5
5,193.170679507711,362.657989299365,169.487309791653,0.877396664046458,"scaled_energy","mccoy",5
6,200.938170172352,404.929762460162,203.99159228781,1.01519582920875,"scaled_energy","mccoy",5
7,203.898290804668,397.043842139587,193.145551334919,0.94726420007096,"scaled_energy","mccoy",5
8,201.270650230456,382.709723523978,181.439073293522,0.901468113139067,"scaled_energy","mccoy",5
9,190.14400215645,390.864687817223,200.720685660772,1.05562459706522,"scaled_energy","mccoy",5
10,208.196216739033,398.876276774548,190.680060035515,0.915867074926373,"scaled_energy","mccoy",5
11,207.262521661397,379.911532416079,172.649010754682,0.832996768401461,"scaled_energy","mccoy",5
12,220.910141840529,355.649024323353,134.738882482823,0.609926196055266,"scaled_energy","mccoy",5
13,191.797198481014,365.775301940575,173.978103459561,0.907094080817781,"scaled_energy","mccoy",5
14,200.288117142103,359.226112692217,158.937995550114,0.793546805561854,"scaled_energy","mccoy",5
15,200.744008206808,377.089256619526,176.345248412718,0.87845834098842,"scaled_energy","mccoy",5
16,206.289381831732,388.700305425435,182.410923593702,0.884247759016956,"scaled_energy","mccoy",5
17,200.014481060669,412.788329996482,212.773848935812,1.06379222048064,"scaled_energy","mccoy",5
18,195.372489673761,369.68821942912,174.31572975536,0.892222492769774,"scaled_energy","mccoy",5
19,192.920568175264,381.463935500238,188.543367324974,0.977310864820214,"scaled_energy","mccoy",5
20,197.536794345244,362.136843981225,164.600049635982,0.833262735590935,"scaled_energy","mccoy",5
21,208.473693689311,380.093639455976,171.619945766665,0.823221111160583,"scaled_energy","mccoy",5
22,191.344197036248,366.915944926553,175.571747890305,0.917570277070092,"scaled_energy","mccoy",5
23,193.470010569607,380.508280591514,187.038270021907,0.966755878449776,"scaled_energy","mccoy",5
24,194.783105006838,373.387055058593,178.603950051755,0.916937585759738,"scaled_energy","mccoy",5
25,190.10751034122,365.090766567023,174.983256225803,0.920443679009468,"scaled_energy","mccoy",5
26,215.051952400258,369.024341422968,153.972389022709,0.715977638445862,"scaled_energy","mccoy",5
27,187.945451152221,397.26439207066,209.318940918439,1.11372177211624,"scaled_energy","mccoy",5
28,194.079155193429,405.585971397956,211.506816204527,1.08979666566318,"scaled_energy","mccoy",5
29,204.271402530974,388.798851668545,184.527449137571,0.903344505649005,"scaled_energy","mccoy",5
30,187.948166128162,392.220691088656,204.272524960494,1.08685564306704,"scaled_energy","mccoy",5
31,174.215266088719,365.319432112883,191.104166024164,1.09694270952607,"scaled_energy","mccoy",5
32,194.418626878076,395.234892458953,200.816265580876,1.03290651109686,"scaled_energy","mccoy",5
33,204.334792084136,409.30013914087,204.965347056734,1.00308589137546,"scaled_energy","mccoy",5
34,198.094454901477,357.294754910993,159.200300009516,0.803658537987319,"scaled_energy","mccoy",5
35,198.812504367283,380.724225872141,181.911721504858,0.914991348676927,"scaled_energy","mccoy",5
36,202.380637920386,366.031692638669,163.651054718283,0.808629997414383,"scaled_energy","mccoy",5
37,195.95673868204,417.366200343183,221.409461661144,1.12988950086786,"scaled_energy","mccoy",5
38,201.751388578094,354.436299174101,152.684910596007,0.756797322051171,"scaled_energy","mccoy",5
39,195.893966558613,373.996750057665,178.102783499052,0.909179525168085,"scaled_energy","mccoy",5
40,205.518766370442,409.007227218494,203.488460848052,0.990121069923458,"scaled_energy","mccoy",5
41,191.18383015186,370.201995538215,179.018165386355,0.936366664713006,"scaled_energy","mccoy",5
42,202.015580678497,350.331860283593,148.316279605096,0.734182378938079,"scaled_energy","mccoy",5
43,194.79000958516,366.720179968081,171.930170382921,0.88264367740972,"scaled_energy","mccoy",5
44,204.357550823561,369.932006992227,165.574456168667,0.810219419352999,"scaled_energy","mccoy",5
45,212.769547477523,380.510812129345,167.741264651822,0.788370641571918,"scaled_energy","mccoy",5
46,217.105843092212,398.420151469276,181.314308377064,0.835142462287638,"scaled_energy","mccoy",5
47,191.102513895925,378.576955498322,187.474441602397,0.981015046743421,"scaled_energy","mccoy",5
48,198.166019478155,398.123851806825,199.95783232867,1.0090419783131,"scaled_energy","mccoy",5
49,195.532701878118,383.649326841731,188.116624963613,0.962072446995963,"scaled_energy","mccoy",5
50,195.149552161067,356.335202448415,161.185650287349,0.825959621748523,"scaled_energy","mccoy",5
51,212.152030922511,383.713030544338,171.560999621827,0.808670079074051,"scaled_energy","mccoy",5
52,202.263451730936,372.726290995491,170.462839264555,0.842776279183231,"scaled_energy","mccoy",5
53,202.353327683565,370.281482642344,167.928154958779,0.829875924854475,"scaled_energy","mccoy",5
54,189.235797232746,378.116701835614,188.880904602868,0.998124600973667,"scaled_energy","mccoy",5
55,192.946868027891,361.069554022215,168.122685994324,0.871341876199938,"scaled_energy","mccoy",5
56,224.123297136403,374.832287041611,150.708989905209,0.672437858227144,"scaled_energy","mccoy",5
57,191.874963447284,374.847653554418,182.972690107133,0.953603778313698,"scaled_energy","mccoy",5
58,205.566992737345,391.919795478182,186.352802740836,0.906530762839641,"scaled_energy","mccoy",5
59,214.863710827146,383.338509795882,168.474798968736,0.784100760059344,"scaled_energy","mccoy",5
60,192.351521286473,367.409666433881,175.058145147407,0.910094934402361,"scaled_energy","mccoy",5
61,194.539699777199,383.882700989446,189.343001212248,0.973287207850621,"scaled_energy","mccoy",5
62,200.503137852117,378.186830106094,177.683692253976,0.886189084906134,"scaled_energy","mccoy",5
63,199.071276106259,365.824369718415,166.753093612156,0.83765522014913,"scaled_energy","mccoy",5
64,181.791939129822,367.484770594326,185.692831464504,1.02145800497731,"scaled_energy","mccoy",5
65,194.952598601146,411.949571936163,216.996973335017,1.11307556242926,"scaled_energy","mccoy",5
66,196.17104953484,389.818723859066,193.647674324226,0.987136862362735,"scaled_energy","mccoy",5
67,183.271132229142,387.07041595088,203.799283721739,1.11200973793806,"scaled_energy","mccoy",5
68,207.727210920946,389.269205236785,181.541994315839,0.873944215160756,"scaled_energy","mccoy",5
69,203.256424398313,390.315679021849,187.059254623536,0.920311646617197,"scaled_energy","mccoy",5
70,207.468817554803,379.455260257846,171.986442703043,0.828974902012024,"scaled_energy","mccoy",5
71,198.262619236112,350.922084770118,152.659465534006,0.769986123063386,"scaled_energy","mccoy",5
72,196.552262776286,378.960678061776,182.40841528549,0.928040271371009,"scaled_energy","mccoy",5
73,196.963628202184,375.485745752082,178.522117549897,0.906370984223765,"scaled_energy","mccoy",5
74,201.350617288565,372.728633148348,171.378015859782,0.851142242162448,"scaled_energy","mccoy",5
75,199.392696304313,401.508904813472,202.116208509159,1.0136590369423,"scaled_energy","mccoy",5
76,209.249924895631,406.512316706249,197.262391810618,0.942711888231302,"scaled_energy","mccoy",5
77,191.086188269212,383.0361248089,191.949936539689,1.0045202025238,"scaled_energy","mccoy",5
78,189.55057085681,378.096513416169,188.545942559359,0.994699945809133,"scaled_energy","mccoy",5
79,190.69625856558,386.853783040121,196.157524474542,1.02863855824987,"scaled_energy","mccoy",5
80,186.536996318864,351.820175015191,165.283178696327,0.886061113655941,"scaled_energy","mccoy",5
81,200.715810779688,403.636597172063,202.920786392375,1.01098556015155,"scaled_energy","mccoy",5
82,191.579881271219,370.658534664192,179.078653392973,0.934746656093034,"scaled_energy","mccoy",5
83,196.265692709872,365.48941494226,169.223722232388,0.862217537338745,"scaled_energy","mccoy",5
84,212.413810668517,393.404057849866,180.990247181349,0.852064404907241,"scaled_energy","mccoy",5
85,205.132695932628,365.229531963369,160.096836030741,0.780454989405112,"scaled_energy","mccoy",5
86,188.157226966955,387.762039098493,199.604812131538,1.06084052868505,"scaled_energy","mccoy",5
87,204.915789910353,382.342408648079,177.426618737727,0.865851376389042,"scaled_energy","mccoy",5
88,197.056595391916,365.667909218988,168.611313827072,0.855649177799549,"scaled_energy","mccoy",5
89,208.065995499733,374.707334730073,166.64133923034,0.800906168401528,"scaled_energy","mccoy",5
90,194.928692291997,381.389484860943,186.460792568946,0.95655898768168,"scaled_energy","mccoy",5
91,194.944644075962,370.576465455449,175.631821379487,0.9009317604594,"scaled_energy","mccoy",5
92,200.274086151829,396.391073042959,196.11698689113,0.979242949796575,"scaled_energy","mccoy",5
93,197.236431300483,392.518212476606,195.281781176123,0.990089811950706,"scaled_energy","mccoy",5
94,199.031735038396,379.034367561923,180.002632523527,0.904391616185236,"scaled_energy","mccoy",5
95,197.019515394301,387.087042590725,190.067527196424,0.964714215320426,"scaled_energy","mccoy",5
96,183.86600090039,384.374835489855,200.508834589465,1.09051610198501,"scaled_energy","mccoy",5
97,202.954052776607,402.157261548051,199.203208771444,0.981518752871168,"scaled_energy","mccoy",5
98,191.745258136686,367.935019742215,176.189761605529,0.918874152704897,"scaled_energy","mccoy",5
99,198.685965200718,369.757402923644,171.071437722927,0.861014201733403,"scaled_energy","mccoy",5
100,201.734281778663,376.127307790384,174.393026011722,0.864468966177305,"scaled_energy","mccoy",5
1,368.663024449055,383.772233461278,15.1092090122229,0.040983792814055,"abundance","mccoy",5
2,393.159402516497,397.139180221578,3.97977770508066,0.0101225550746269,"abundance","mccoy",5
3,384.130726940888,382.099213777848,-2.03151316303973,-0.00528859843943791,"abundance","mccoy",5
4,397.179519610126,388.230804555931,-8.94871505419525,-0.0225306558177505,"abundance","mccoy",5
5,389.550913837097,398.60744384515,9.05653000805262,0.0232486426969079,"abundance","mccoy",5
6,414.149792545523,379.942431399753,-34.2073611457703,-0.0825965912852901,"abundance","mccoy",5
7,382.813971874069,378.517826974079,-4.2961448999904,-0.0112225394464015,"abundance","mccoy",5
8,403.387017723556,391.454858467783,-11.9321592557731,-0.0295799287818189,"abundance","mccoy",5
9,370.892238944116,405.777991409816,34.8857524657,0.0940589982821303,"abundance","mccoy",5
10,390.785766064653,365.495981810484,-25.2897842541694,-0.0647152134245988,"abundance","mccoy",5
11,396.866143229662,366.430365544563,-30.4357776850986,-0.0766902851359778,"abundance","mccoy",5
12,406.503995528414,368.691012870418,-37.8129826579954,-0.0930199532450902,"abundance","mccoy",5
13,380.987254097674,385.964937568216,4.97768347054176,0.0130652230934362,"abundance","mccoy",5
14,393.507021643869,420.396161862487,26.8891402186181,0.0683320467987818,"abundance","mccoy",5
15,376.091834578877,364.351666801368,-11.7401677775089,-0.0312162261928787,"abundance","mccoy",5
16,387.879519026855,391.766137677957,3.88661865110214,0.0100201698219417,"abundance","mccoy",5
17,385.609033715682,376.13208681194,-9.47694690374243,-0.0245765686877813,"abundance","mccoy",5
18,372.753179124445,384.113446766569,11.3602676421245,0.0304766485662402,"abundance","mccoy",5
19,392.139092411063,397.06347154472,4.92437913365745,0.0125577358364859,"abundance","mccoy",5
20,392.611360277448,362.322348081437,-30.289012196011,-0.0771475694809405,"abundance","mccoy",5
21,389.828321589107,390.042721860654,0.214400271546594,0.000549986390605503,"abundance","mccoy",5
22,361.993558266488,374.852680555353,12.859122288865,0.0355230693895347,"abundance","mccoy",5
23,403.230509359983,377.376490442227,-25.8540189177557,-0.0641172191032663,"abundance","mccoy",5
