"currency","identifier","draw","mean_ichange_over_ts","mean_abs_ichange_over_ts","k"
"scaled_energy","bbs_rtrg_107_4",64,0.0210505927902082,0.0294313322774049,5
"scaled_energy","bbs_rtrg_107_4",65,0.022104439761786,0.0400587869449662,5
"scaled_energy","bbs_rtrg_107_4",66,0.0202947729382826,0.0349500813859119,5
"scaled_energy","bbs_rtrg_107_4",67,0.0220346988727666,0.0322867334545185,5
"scaled_energy","bbs_rtrg_107_4",68,0.0175683900952541,0.0431082192497669,5
"scaled_energy","bbs_rtrg_107_4",69,0.0191288458119953,0.0408664701778893,5
"scaled_energy","bbs_rtrg_107_4",70,0.0158590572998314,0.0414837467335406,5
"scaled_energy","bbs_rtrg_107_4",71,0.0139566030739428,0.0275388846564204,5
"scaled_energy","bbs_rtrg_107_4",72,0.0185708348578459,0.0252737935183592,5
"scaled_energy","bbs_rtrg_107_4",73,0.0180484145231574,0.0361987614820019,5
"scaled_energy","bbs_rtrg_107_4",74,0.016064343377998,0.031834753898366,5
"scaled_energy","bbs_rtrg_107_4",75,0.0209253448306829,0.0447799039332432,5
"scaled_energy","bbs_rtrg_107_4",76,0.0184744134794608,0.0404265915166343,5
"scaled_energy","bbs_rtrg_107_4",77,0.0199723222604011,0.029253472305139,5
"scaled_energy","bbs_rtrg_107_4",78,0.0201271362276981,0.0355737563094258,5
"scaled_energy","bbs_rtrg_107_4",79,0.0208043790205258,0.0359444910401829,5
"scaled_energy","bbs_rtrg_107_4",80,0.0182078855732751,0.0259724846312128,5
"scaled_energy","bbs_rtrg_107_4",81,0.0202075186573095,0.0368934071571494,5
"scaled_energy","bbs_rtrg_107_4",82,0.0176462485870798,0.0315013463532457,5
"scaled_energy","bbs_rtrg_107_4",83,0.0160441345514351,0.0340947900340597,5
"scaled_energy","bbs_rtrg_107_4",84,0.0163288339301885,0.0346928509929569,5
"scaled_energy","bbs_rtrg_107_4",85,0.0136766150156816,0.0300199704899371,5
"scaled_energy","bbs_rtrg_107_4",86,0.0212611471472816,0.0323699833049859,5
"scaled_energy","bbs_rtrg_107_4",87,0.0168865109827796,0.0356145698721557,5
"scaled_energy","bbs_rtrg_107_4",88,0.0165095313116086,0.0321451668093869,5
"scaled_energy","bbs_rtrg_107_4",89,0.0146227060328209,0.0355158024973627,5
"scaled_energy","bbs_rtrg_107_4",90,0.0194160025753771,0.0354855377432849,5
"scaled_energy","bbs_rtrg_107_4",91,0.0179488000395695,0.032215433502539,5
"scaled_energy","bbs_rtrg_107_4",92,0.0191772525439314,0.0332941402279541,5
"scaled_energy","bbs_rtrg_107_4",93,0.0196187142363233,0.0357127277268924,5
"scaled_energy","bbs_rtrg_107_4",94,0.0189752426261576,0.0398708400477588,5
"scaled_energy","bbs_rtrg_107_4",95,0.0186772598622419,0.035892089209929,5
"scaled_energy","bbs_rtrg_107_4",96,0.0220798478865419,0.0337949596338362,5
"scaled_energy","bbs_rtrg_107_4",97,0.0192348512089162,0.0398893599765414,5
"scaled_energy","bbs_rtrg_107_4",98,0.0178659264851054,0.0259411892386512,5
"scaled_energy","bbs_rtrg_107_4",99,0.0166319389779157,0.0330213290286494,5
"scaled_energy","bbs_rtrg_107_4",100,0.0168487962308156,0.0286926603097856,5
"abundance","bbs_rtrg_107_45",1,0.0113237145194288,0.0117716428520772,5
"abundance","bbs_rtrg_107_45",2,0.0103549898340943,0.0133526436379727,5
"abundance","bbs_rtrg_107_45",3,0.0104937429121785,0.0152727885448135,5
"abundance","bbs_rtrg_107_45",4,0.00993753950412029,0.0171820532166351,5
"abundance","bbs_rtrg_107_45",5,0.0108848763279593,0.0144612713178578,5
"abundance","bbs_rtrg_107_45",6,0.00778361218583034,0.0151939018327914,5
"abundance","bbs_rtrg_107_45",7,0.00996084555418863,0.0122338613133975,5
"abundance","bbs_rtrg_107_45",8,0.00946740833668181,0.0163195986162432,5
"abundance","bbs_rtrg_107_45",9,0.0121318832046668,0.0121357888429495,5
"abundance","bbs_rtrg_107_45",10,0.00819809394247926,0.0103580097759192,5
"abundance","bbs_rtrg_107_45",11,0.00759095570040146,0.00939149118597549,5
"abundance","bbs_rtrg_107_45",12,0.00763062542466587,0.014700901926503,5
"abundance","bbs_rtrg_107_45",13,0.01062104694406,0.0130763715610899,5
"abundance","bbs_rtrg_107_45",14,0.012182101931588,0.0182248969220755,5
"abundance","bbs_rtrg_107_45",15,0.0096856435939206,0.0120789846428559,5
"abundance","bbs_rtrg_107_45",16,0.0100624669580187,0.0107254445409742,5
"abundance","bbs_rtrg_107_45",17,0.00961561402239477,0.0124250854394726,5
"abundance","bbs_rtrg_107_45",18,0.011217089470238,0.0124390213603514,5
"abundance","bbs_rtrg_107_45",19,0.0107789265203529,0.0162523863975414,5
"abundance","bbs_rtrg_107_45",20,0.00808980776034054,0.0115030012073742,5
"abundance","bbs_rtrg_107_45",21,0.0102738967820622,0.0135949551845715,5
"abundance","bbs_rtrg_107_45",22,0.0120230601791493,0.0161023138609039,5
"abundance","bbs_rtrg_107_45",23,0.00844152464629441,0.0146987875665495,5
"abundance","bbs_rtrg_107_45",24,0.00995061228993478,0.0130970854965558,5
"abundance","bbs_rtrg_107_45",25,0.0119901578301354,0.0143755278545434,5
"abundance","bbs_rtrg_107_45",26,0.0117244368800968,0.0185218102334503,5
"abundance","bbs_rtrg_107_45",27,0.0112581110744868,0.0149112108918726,5
"abundance","bbs_rtrg_107_45",28,0.00975866304190451,0.0100300951673915,5
"abundance","bbs_rtrg_107_45",29,0.00908489062314706,0.0122420105723566,5
"abundance","bbs_rtrg_107_45",30,0.0110373122395775,0.0174745678574342,5
"abundance","bbs_rtrg_107_45",31,0.00932127429847492,0.00998837887762448,5
"abundance","bbs_rtrg_107_45",32,0.00950099280245677,0.0175613079133318,5
"abundance","bbs_rtrg_107_45",33,0.0122971968121466,0.0148847516358689,5
"abundance","bbs_rtrg_107_45",34,0.011970786799753,0.0132815288837394,5
"abundance","bbs_rtrg_107_45",35,0.0105625364622247,0.015363387297134,5
"abundance","bbs_rtrg_107_45",36,0.0104387339334621,0.0131806118240396,5
"abundance","bbs_rtrg_107_45",37,0.007683342601316,0.0129558460335325,5
"abundance","bbs_rtrg_107_45",38,0.0114319323500169,0.0117121575976196,5
"abundance","bbs_rtrg_107_45",39,0.0112014881545408,0.0112014881545408,5
"abundance","bbs_rtrg_107_45",40,0.0106808624968699,0.0118774389427174,5
"abundance","bbs_rtrg_107_45",41,0.00860433806006709,0.013358363327482,5
"abundance","bbs_rtrg_107_45",42,0.0100404821748632,0.0167420080999191,5
"abundance","bbs_rtrg_107_45",43,0.01221224463366,0.0147359085344446,5
"abundance","bbs_rtrg_107_45",44,0.0135173485302038,0.0145009056918772,5
"abundance","bbs_rtrg_107_45",45,0.00841958805299397,0.015146939510467,5
"abundance","bbs_rtrg_107_45",46,0.0104751125449547,0.0122118731206281,5
"abundance","bbs_rtrg_107_45",47,0.011294312768968,0.011294312768968,5
"abundance","bbs_rtrg_107_45",48,0.0104793570095911,0.0110822971298475,5
"abundance","bbs_rtrg_107_45",49,0.00826598577533319,0.00826598577533319,5
"abundance","bbs_rtrg_107_45",50,0.00954496801976047,0.0101736745361533,5
"abundance","bbs_rtrg_107_45",51,0.0087761562771583,0.0141411997540059,5
"abundance","bbs_rtrg_107_45",52,0.00937070415857421,0.0129470444167425,5
"abundance","bbs_rtrg_107_45",53,0.00883751349464569,0.0140576184580821,5
"abundance","bbs_rtrg_107_45",54,0.00974406181611838,0.01099175174262,5
"abundance","bbs_rtrg_107_45",55,0.00953728446479805,0.0121254970444938,5
"abundance","bbs_rtrg_107_45",56,0.0108472932027617,0.0137547884425471,5
"abundance","bbs_rtrg_107_45",57,0.0111118590686522,0.0172630754001521,5
"abundance","bbs_rtrg_107_45",58,0.00940582758648504,0.0144772634891175,5
"abundance","bbs_rtrg_107_45",59,0.00842953151643359,0.00964218181032481,5
"abundance","bbs_rtrg_107_45",60,0.00976829218821714,0.0148145844856374,5
"abundance","bbs_rtrg_107_45",61,0.0117179807388194,0.0119085062488955,5
"abundance","bbs_rtrg_107_45",62,0.0106907603581426,0.0107688550951973,5
"abundance","bbs_rtrg_107_45",63,0.0102189439912016,0.0163552457653738,5
"abundance","bbs_rtrg_107_45",64,0.0112435985028133,0.0130809634347395,5
"abundance","bbs_rtrg_107_45",65,0.0127864753422138,0.0149450669070372,5
"abundance","bbs_rtrg_107_45",66,0.00951872895799731,0.0122592494029718,5
"abundance","bbs_rtrg_107_45",67,0.0122245331457714,0.0132693472549963,5
"abundance","bbs_rtrg_107_45",68,0.0103353997207243,0.0168937022813432,5
"abundance","bbs_rtrg_107_45",69,0.0102717963295102,0.0109651081231655,5
"abundance","bbs_rtrg_107_45",70,0.0106036773805917,0.0151290266562493,5
"abundance","bbs_rtrg_107_45",71,0.00972571966989896,0.0129426303218448,5
"abundance","bbs_rtrg_107_45",72,0.0125581567753426,0.0164123299411628,5
"abundance","bbs_rtrg_107_45",73,0.00974198477143026,0.0145069755762155,5
"abundance","bbs_rtrg_107_45",74,0.00986090257274402,0.0156017571876778,5
"abundance","bbs_rtrg_107_45",75,0.0094127243394103,0.0128197278582964,5
"abundance","bbs_rtrg_107_45",76,0.00861989423538429,0.0113758360386301,5
"abundance","bbs_rtrg_107_45",77,0.00911467339262727,0.00941840916584767,5
"abundance","bbs_rtrg_107_45",78,0.0104137782060653,0.0104137782060653,5
"abundance","bbs_rtrg_107_45",79,0.00885367167173422,0.0118574350029066,5
"abundance","bbs_rtrg_107_45",80,0.0102732243369395,0.0153668126831395,5
"abundance","bbs_rtrg_107_45",81,0.0118816485080519,0.0140258086301711,5
"abundance","bbs_rtrg_107_45",82,0.0108659167808506,0.0117160421496157,5
"abundance","bbs_rtrg_107_45",83,0.0079846979821015,0.0109180768552404,5
"abundance","bbs_rtrg_107_45",84,0.0100797813722022,0.0128290092854627,5
"abundance","bbs_rtrg_107_45",85,0.00976370619262265,0.0136030056617544,5
"abundance","bbs_rtrg_107_45",86,0.00789435617170144,0.0144000181530672,5
"abundance","bbs_rtrg_107_45",87,0.0100474281163612,0.0126581268754735,5
"abundance","bbs_rtrg_107_45",88,0.00992041391235698,0.0101321554529484,5
"abundance","bbs_rtrg_107_45",89,0.00931775728631566,0.0102468269535587,5
"abundance","bbs_rtrg_107_45",90,0.0158945045591712,0.0180772257366476,5
"abundance","bbs_rtrg_107_45",91,0.00759782018344829,0.017116872060864,5
"abundance","bbs_rtrg_107_45",92,0.00853756771732207,0.0136840447049963,5
"abundance","bbs_rtrg_107_45",93,0.011355008678673,0.0137827551565504,5
"abundance","bbs_rtrg_107_45",94,0.00731907403656284,0.0122051006993087,5
"abundance","bbs_rtrg_107_45",95,0.00877693637182807,0.0136347791460554,5
"abundance","bbs_rtrg_107_45",96,0.012825707416548,0.0156594812942499,5
"abundance","bbs_rtrg_107_45",97,0.0120944260003375,0.0123962537307514,5
"abundance","bbs_rtrg_107_45",98,0.0101893320584327,0.015130092496781,5
"abundance","bbs_rtrg_107_45",99,0.0100141597011196,0.0126123609205867,5
"abundance","bbs_rtrg_107_45",100,0.00747421697127785,0.0168469949591251,5
"scaled_energy","bbs_rtrg_107_45",1,0.00750287967677359,0.00991579070158774,5
"scaled_energy","bbs_rtrg_107_45",2,0.00797781479703343,0.0146613856624428,5
"scaled_energy","bbs_rtrg_107_45",3,0.00780618576359641,0.0109922691783939,5
"scaled_energy","bbs_rtrg_107_45",4,0.00927770410034536,0.00949872914799002,5
"scaled_energy","bbs_rtrg_107_45",5,0.00637524999539808,0.00690477525577857,5
"scaled_energy","bbs_rtrg_107_45",6,0.00908129837191953,0.0131349534765321,5
"scaled_energy","bbs_rtrg_107_45",7,0.00759775080589539,0.0108460086917673,5
"scaled_energy","bbs_rtrg_107_45",8,0.00684358397829781,0.00865684706136464,5
"scaled_energy","bbs_rtrg_107_45",9,0.00902092167526641,0.0104851737297832,5
"scaled_energy","bbs_rtrg_107_45",10,0.00736890607087243,0.0113845117006734,5
"scaled_energy","bbs_rtrg_107_45",11,0.00639806363067953,0.0110373834256034,5
"scaled_energy","bbs_rtrg_107_45",12,0.00352672972524521,0.0132679863638428,5
"scaled_energy","bbs_rtrg_107_45",13,0.00747248542209658,0.0108518931848728,5
"scaled_energy","bbs_rtrg_107_45",14,0.00600069501719117,0.0124277349487586,5
"scaled_energy","bbs_rtrg_107_45",15,0.00683588090697675,0.0103622638860354,5
"scaled_energy","bbs_rtrg_107_45",16,0.00717080227564766,0.0122920296743119,5
"scaled_energy","bbs_rtrg_107_45",17,0.00923731059661456,0.0120468520917297,5
"scaled_energy","bbs_rtrg_107_45",18,0.00689289211511258,0.00876839867616607,5
"scaled_energy","bbs_rtrg_107_45",19,0.00809878107446067,0.00921644157090948,5
"scaled_energy","bbs_rtrg_107_45",20,0.00595177885483306,0.00665630255180814,5
"scaled_energy","bbs_rtrg_107_45",21,0.00602313353123455,0.0111047674486463,5
"scaled_energy","bbs_rtrg_107_45",22,0.00706146343336629,0.00736101182217132,5
"scaled_energy","bbs_rtrg_107_45",23,0.0077322399526939,0.0080349443673463,5
"scaled_energy","bbs_rtrg_107_45",24,0.00741913201941473,0.0129303028850989,5
"scaled_energy","bbs_rtrg_107_45",25,0.00736946007323988,0.00866436443850073,5
"scaled_energy","bbs_rtrg_107_45",26,0.00469690557469826,0.0124709248620584,5
"scaled_energy","bbs_rtrg_107_45",27,0.00971682248237116,0.00971682248237116,5
"scaled_energy","bbs_rtrg_107_45",28,0.00992476326561361,0.0126593583577497,5
"scaled_energy","bbs_rtrg_107_45",29,0.0071719153654525,0.00939840554748424,5
"scaled_energy","bbs_rtrg_107_45",30,0.00956201924326985,0.00988794041983789,5
"scaled_energy","bbs_rtrg_107_45",31,0.00954489978786135,0.00974946086168192,5
"scaled_energy","bbs_rtrg_107_45",32,0.00924994948020167,0.0133167075406635,5
"scaled_energy","bbs_rtrg_107_45",33,0.00895482908871689,0.0119579384631492,5
"scaled_energy","bbs_rtrg_107_45",34,0.00569067506382046,0.00924148437462231,5
"scaled_energy","bbs_rtrg_107_45",35,0.00772328857729622,0.0111294359656214,5
"scaled_energy","bbs_rtrg_107_45",36,0.00600161202942834,0.0105528027826058,5
"scaled_energy","bbs_rtrg_107_45",37,0.0103322415401808,0.0121825149241234,5
"scaled_energy","bbs_rtrg_107_45",38,0.00523988801111391,0.00946621556563179,5
"scaled_energy","bbs_rtrg_107_45",39,0.00722003225354251,0.0106884478936666,5
"scaled_energy","bbs_rtrg_107_45",40,0.00889088740477471,0.0138597116695601,5
"scaled_energy","bbs_rtrg_107_45",41,0.00736758733181721,0.00765627174293238,5
"scaled_energy","bbs_rtrg_107_45",42,0.00485971407121435,0.00935458192029931,5
"scaled_energy","bbs_rtrg_107_45",43,0.0071892602650134,0.0107837826295142,5
"scaled_energy","bbs_rtrg_107_45",44,0.00577963532157595,0.0095974689883618,5
"scaled_energy","bbs_rtrg_107_45",45,0.00567685297066288,0.00967262866598751,5
"scaled_energy","bbs_rtrg_107_45",46,0.00680261922867001,0.0124123409857783,5
"scaled_energy","bbs_rtrg_107_45",47,0.00811529728465039,0.00849114131801848,5
"scaled_energy","bbs_rtrg_107_45",48,0.00850656397610509,0.0111663047804818,5
"scaled_energy","bbs_rtrg_107_45",49,0.00787370418002819,0.0101829885297629,5
"scaled_energy","bbs_rtrg_107_45",50,0.00604891538313009,0.0102127093599284,5
"scaled_energy","bbs_rtrg_107_45",51,0.00574679256065634,0.00929810995506041,5
"scaled_energy","bbs_rtrg_107_45",52,0.00658993724739755,0.0118543553194038,5
"scaled_energy","bbs_rtrg_107_45",53,0.00650629800829662,0.0121928983344895,5
"scaled_energy","bbs_rtrg_107_45",54,0.00815222521331858,0.00833583375091203,5
"scaled_energy","bbs_rtrg_107_45",55,0.00655239028836305,0.00719286151126197,5
"scaled_energy","bbs_rtrg_107_45",56,0.00414846804677817,0.0129446163694063,5
"scaled_energy","bbs_rtrg_107_45",57,0.00776569952169949,0.00970859520650486,5
"scaled_energy","bbs_rtrg_107_45",58,0.00808682923571109,0.014394256213672,5
"scaled_energy","bbs_rtrg_107_45",59,0.00611001894668882,0.0145745557093871,5
"scaled_energy","bbs_rtrg_107_45",60,0.00715768706629561,0.0086175951362177,5
"scaled_energy","bbs_rtrg_107_45",61,0.00810017039419849,0.00941475869958356,5
"scaled_energy","bbs_rtrg_107_45",62,0.00700814640200318,0.00863107450204214,5
"scaled_energy","bbs_rtrg_107_45",63,0.00601170004366315,0.00714111662051032,5
"scaled_energy","bbs_rtrg_107_45",64,0.00862756040622174,0.00864758830968679,5
"scaled_energy","bbs_rtrg_107_45",65,0.00958342307082433,0.00978253643933212,5
"scaled_energy","bbs_rtrg_107_45",66,0.00862317581389684,0.0105697324808255,5
"scaled_energy","bbs_rtrg_107_45",67,0.00934497906113747,0.00934497906113747,5
"scaled_energy","bbs_rtrg_107_45",68,0.00738494770308386,0.0143741802854588,5
"scaled_energy","bbs_rtrg_107_45",69,0.00813929463742622,0.0136686072552974,5
"scaled_energy","bbs_rtrg_107_45",70,0.00644628632136273,0.0133225606092576,5
"scaled_energy","bbs_rtrg_107_45",71,0.00508972072638212,0.00763845591317624,5
"scaled_energy","bbs_rtrg_107_45",72,0.00758950101987358,0.00788205264896056,5
"scaled_energy","bbs_rtrg_107_45",73,0.00740597135914149,0.0109684662122707,5
"scaled_energy","bbs_rtrg_107_45",74,0.00636704082847438,0.00830110990488591,5
"scaled_energy","bbs_rtrg_107_45",75,0.00905107632821462,0.0139311548339794,5
"scaled_energy","bbs_rtrg_107_45",76,0.007980336304027,0.0125050625759424,5
"scaled_energy","bbs_rtrg_107_45",77,0.00841089084070897,0.00980451203426378,5
"scaled_energy","bbs_rtrg_107_45",78,0.0082933646581963,0.0092930927398585,5
"scaled_energy","bbs_rtrg_107_45",79,0.00878681941710321,0.00971451305507073,5
"scaled_energy","bbs_rtrg_107_45",80,0.0072849803182619,0.0117814936682303,5
"scaled_energy","bbs_rtrg_107_45",81,0.00871388078157681,0.0106883217772952,5
"scaled_energy","bbs_rtrg_107_45",82,0.00695808157579385,0.00695808157579385,5
"scaled_energy","bbs_rtrg_107_45",83,0.00627371377110469,0.00853758570483787,5
"scaled_energy","bbs_rtrg_107_45",84,0.00678537285656742,0.0106272457194447,5
"scaled_energy","bbs_rtrg_107_45",85,0.0051815980810557,0.00817988015704333,5
"scaled_energy","bbs_rtrg_107_45",86,0.0088965538057239,0.0088965538057239,5
"scaled_energy","bbs_rtrg_107_45",87,0.00686544429901034,0.00996132452409085,5
"scaled_energy","bbs_rtrg_107_45",88,0.00657257804706948,0.00973979631142131,5
"scaled_energy","bbs_rtrg_107_45",89,0.00569233280711923,0.00932164564274169,5
"scaled_energy","bbs_rtrg_107_45",90,0.00814746776856906,0.0109800552227635,5
"scaled_energy","bbs_rtrg_107_45",91,0.00730109543911811,0.00979317673474056,5
"scaled_energy","bbs_rtrg_107_45",92,0.00811911939609999,0.00961380267083703,5
"scaled_energy","bbs_rtrg_107_45",93,0.00827800098656372,0.00944083163368642,5
"scaled_energy","bbs_rtrg_107_45",94,0.00795489224827273,0.013654650990382,5
"scaled_energy","bbs_rtrg_107_45",95,0.00780777225799325,0.00970999178797405,5
"scaled_energy","bbs_rtrg_107_45",96,0.00932526985424109,0.00932526985424109,5
"scaled_energy","bbs_rtrg_107_45",97,0.00826829558469464,0.0115501254122016,5
"scaled_energy","bbs_rtrg_107_45",98,0.00725490000328857,0.00911492839378191,5
"scaled_energy","bbs_rtrg_107_45",99,0.00667887258380914,0.00999157487639861,5
"scaled_energy","bbs_rtrg_107_45",100,0.00681382175551831,0.00876621333013005,5
"abundance","bbs_rtrg_107_6",1,0.0387585011386383,0.0545565265322902,5
"abundance","bbs_rtrg_107_6",2,0.0366123351396121,0.0500450877183986,5
"abundance","bbs_rtrg_107_6",3,0.040403907388781,0.0528077240355582,5
"abundance","bbs_rtrg_107_6",4,0.0366006497126887,0.0535883087106354,5
"abundance","bbs_rtrg_107_6",5,0.0385539616387644,0.0501799697807555,5
"abundance","bbs_rtrg_107_6",6,0.0359139608353454,0.0462275159245076,5
"abundance","bbs_rtrg_107_6",7,0.0394948739134308,0.0486854198269887,5
"abundance","bbs_rtrg_107_6",8,0.0361608868510325,0.0494285876787422,5
"abundance","bbs_rtrg_107_6",9,0.0375469068510392,0.0573093247350144,5
"abundance","bbs_rtrg_107_6",10,0.0390399646031691,0.0447172584905314,5
"abundance","bbs_rtrg_107_6",11,0.0362741515397634,0.0437508960361224,5
"abundance","bbs_rtrg_107_6",12,0.0398622542506983,0.0474759483981869,5
"abundance","bbs_rtrg_107_6",13,0.0435029543814991,0.046172530739185,5
"abundance","bbs_rtrg_107_6",14,0.0348436925050106,0.0577064233726177,5
"abundance","bbs_rtrg_107_6",15,0.0401748780860038,0.0522720518239781,5
"abundance","bbs_rtrg_107_6",16,0.0350676536490475,0.0513280484445272,5
"abundance","bbs_rtrg_107_6",17,0.0403635867094712,0.0478473072664572,5
"abundance","bbs_rtrg_107_6",18,0.0392662788513825,0.0536628333785635,5
"abundance","bbs_rtrg_107_6",19,0.036893473316619,0.0531441243947429,5
"abundance","bbs_rtrg_107_6",20,0.0393211985813408,0.0484876822783888,5
"abundance","bbs_rtrg_107_6",21,0.0381521778369252,0.0498501407324272,5
"abundance","bbs_rtrg_107_6",22,0.0406087445500246,0.0613383497652208,5
"abundance","bbs_rtrg_107_6",23,0.0370292405342062,0.0475812409432161,5
"abundance","bbs_rtrg_107_6",24,0.0381316114623863,0.0487785278778351,5
"abundance","bbs_rtrg_107_6",25,0.0399500716347761,0.0526204985265635,5
"abundance","bbs_rtrg_107_6",26,0.038188112205447,0.0588874775151543,5
"abundance","bbs_rtrg_107_6",27,0.0391768989855264,0.0521042838808647,5
