"draw","start","end","net_change","net_proportional","currency","identifier","k"
21,2089.46589963661,584.642174623299,-1504.82372501331,-0.720195397912463,"scaled_energy","bbs_rtrg_1_68",5
22,2036.04290963312,574.06898981881,-1461.97391981431,-0.718046713503571,"scaled_energy","bbs_rtrg_1_68",5
23,2043.16982688143,586.906279954199,-1456.26354692724,-0.712747187124422,"scaled_energy","bbs_rtrg_1_68",5
24,2055.93644457144,568.541308535057,-1487.39513603639,-0.723463577857063,"scaled_energy","bbs_rtrg_1_68",5
25,2015.96762688166,571.424792596801,-1444.54283428486,-0.716550610745326,"scaled_energy","bbs_rtrg_1_68",5
26,2051.11672812671,592.645951935096,-1458.47077619162,-0.711061811447289,"scaled_energy","bbs_rtrg_1_68",5
27,2052.35662879169,589.91164296277,-1462.44498582892,-0.712568646848635,"scaled_energy","bbs_rtrg_1_68",5
28,2042.56272270856,602.762221493701,-1439.80050121486,-0.704899039431013,"scaled_energy","bbs_rtrg_1_68",5
29,2083.33231198105,591.095118551285,-1492.23719342977,-0.716274203999069,"scaled_energy","bbs_rtrg_1_68",5
30,2032.42680420633,589.278729122542,-1443.14807508379,-0.710061524526755,"scaled_energy","bbs_rtrg_1_68",5
31,1968.05777346603,567.592343438563,-1400.46543002747,-0.711597722845833,"scaled_energy","bbs_rtrg_1_68",5
32,1986.9936897869,613.827857210074,-1373.16583257683,-0.691077097846293,"scaled_energy","bbs_rtrg_1_68",5
33,2061.77187125544,613.846019166913,-1447.92585208852,-0.702272580334925,"scaled_energy","bbs_rtrg_1_68",5
34,2023.38560460135,571.683789177113,-1451.70181542423,-0.717461769087881,"scaled_energy","bbs_rtrg_1_68",5
35,2036.87435500242,586.954469224504,-1449.91988577792,-0.711835701704926,"scaled_energy","bbs_rtrg_1_68",5
36,2038.88939631814,578.201412762562,-1460.68798355557,-0.716413546606948,"scaled_energy","bbs_rtrg_1_68",5
37,2047.49297765529,617.46283713794,-1430.03014051735,-0.698429814472412,"scaled_energy","bbs_rtrg_1_68",5
38,2002.46165330206,581.374714286328,-1421.08693901573,-0.709669988772249,"scaled_energy","bbs_rtrg_1_68",5
39,2067.15690886135,569.353790105704,-1497.80311875565,-0.724571566064949,"scaled_energy","bbs_rtrg_1_68",5
40,2062.20977707322,612.597210473836,-1449.61256659939,-0.702941370327872,"scaled_energy","bbs_rtrg_1_68",5
41,2043.63773499719,571.317483217291,-1472.32025177989,-0.720440920896346,"scaled_energy","bbs_rtrg_1_68",5
42,2032.60340044424,565.33910498752,-1467.26429545672,-0.721864528582427,"scaled_energy","bbs_rtrg_1_68",5
43,2009.81232389676,577.386836064356,-1432.4254878324,-0.712716043583174,"scaled_energy","bbs_rtrg_1_68",5
44,2038.43706666524,589.312487472312,-1449.12457919293,-0.710899837375705,"scaled_energy","bbs_rtrg_1_68",5
45,2063.23785811583,600.966207316002,-1462.27165079983,-0.708726647801621,"scaled_energy","bbs_rtrg_1_68",5
46,2043.3495245354,627.490965238258,-1415.85855929714,-0.692910606969734,"scaled_energy","bbs_rtrg_1_68",5
47,2026.80644817023,584.38504372594,-1442.42140444429,-0.711672002892278,"scaled_energy","bbs_rtrg_1_68",5
48,2068.41504378066,596.633709548748,-1471.78133423192,-0.711550294829505,"scaled_energy","bbs_rtrg_1_68",5
49,2050.04454163875,585.394461849701,-1464.65007978905,-0.714447930296308,"scaled_energy","bbs_rtrg_1_68",5
50,2020.32733879513,566.366223989734,-1453.96111480539,-0.719666108994248,"scaled_energy","bbs_rtrg_1_68",5
51,2087.74378081243,596.970499954885,-1490.77328085755,-0.714059500288595,"scaled_energy","bbs_rtrg_1_68",5
52,2012.88874975975,592.983053582352,-1419.9056961774,-0.705406941315993,"scaled_energy","bbs_rtrg_1_68",5
53,2018.26423712501,587.183580635714,-1431.0806564893,-0.709065062029663,"scaled_energy","bbs_rtrg_1_68",5
54,2060.99833749795,571.24749547439,-1489.75084202356,-0.72282971554073,"scaled_energy","bbs_rtrg_1_68",5
55,2021.51381883321,572.485886677294,-1449.02793215591,-0.716803377081178,"scaled_energy","bbs_rtrg_1_68",5
56,2068.84736990465,603.326494295818,-1465.52087560883,-0.708375541341349,"scaled_energy","bbs_rtrg_1_68",5
57,2032.97287803288,577.417705846852,-1455.55517218603,-0.71597372887455,"scaled_energy","bbs_rtrg_1_68",5
58,2018.86983978905,608.010261891005,-1410.85957789805,-0.698836324210711,"scaled_energy","bbs_rtrg_1_68",5
59,2048.89990158288,603.061199581014,-1445.83870200187,-0.705665855557357,"scaled_energy","bbs_rtrg_1_68",5
60,1992.64647916016,588.444389130558,-1404.2020900296,-0.704692028774432,"scaled_energy","bbs_rtrg_1_68",5
61,2028.8562678779,592.606229104578,-1436.25003877332,-0.707911182035374,"scaled_energy","bbs_rtrg_1_68",5
62,2049.12258943973,587.11717136799,-1462.00541807174,-0.713478747248342,"scaled_energy","bbs_rtrg_1_68",5
63,2047.08771833268,577.618720098853,-1469.46899823383,-0.717833918436425,"scaled_energy","bbs_rtrg_1_68",5
64,1994.43650364935,571.582605481363,-1422.85389816799,-0.713411480167205,"scaled_energy","bbs_rtrg_1_68",5
65,2103.13923111497,597.399631026905,-1505.73960008807,-0.715948605689698,"scaled_energy","bbs_rtrg_1_68",5
66,2022.99346928244,598.627587579106,-1424.36588170334,-0.704088225360688,"scaled_energy","bbs_rtrg_1_68",5
67,2039.61747574275,581.051223314682,-1458.56625242807,-0.715117550116556,"scaled_energy","bbs_rtrg_1_68",5
68,2041.99147326332,602.038802225347,-1439.95267103797,-0.705170756044723,"scaled_energy","bbs_rtrg_1_68",5
69,2017.0954888067,605.436030491505,-1411.65945831519,-0.699847610660377,"scaled_energy","bbs_rtrg_1_68",5
70,2057.78563755475,589.223781246309,-1468.56185630844,-0.7136612431864,"scaled_energy","bbs_rtrg_1_68",5
71,2041.82026583805,561.35734369493,-1480.46292214312,-0.725070147903286,"scaled_energy","bbs_rtrg_1_68",5
72,2022.89852956162,593.858023768652,-1429.04050579297,-0.70643212445394,"scaled_energy","bbs_rtrg_1_68",5
73,2030.36255670522,582.972454068322,-1447.3901026369,-0.71287273194481,"scaled_energy","bbs_rtrg_1_68",5
74,2059.35397715964,580.49102941466,-1478.86294774498,-0.71811983959392,"scaled_energy","bbs_rtrg_1_68",5
75,2055.24825029631,600.03570142845,-1455.21254886786,-0.708047092928097,"scaled_energy","bbs_rtrg_1_68",5
76,2073.69450475565,615.153741150084,-1458.54076360556,-0.703353729423819,"scaled_energy","bbs_rtrg_1_68",5
77,2012.66478243339,593.869046791963,-1418.79573564142,-0.7049339502657,"scaled_energy","bbs_rtrg_1_68",5
78,2048.48799438776,572.908205303951,-1475.57978908381,-0.720326305610017,"scaled_energy","bbs_rtrg_1_68",5
79,2039.72445424976,585.4797929872,-1454.24466126256,-0.712961330748692,"scaled_energy","bbs_rtrg_1_68",5
80,1932.90343330571,578.710348236287,-1354.19308506943,-0.70060048615747,"scaled_energy","bbs_rtrg_1_68",5
81,2062.62584643315,607.147488379337,-1455.47835805381,-0.705643420773931,"scaled_energy","bbs_rtrg_1_68",5
82,2084.54453338219,563.1231452263,-1521.42138815589,-0.729857944405424,"scaled_energy","bbs_rtrg_1_68",5
83,2063.95612517251,566.070531342814,-1497.8855938297,-0.725735191538774,"scaled_energy","bbs_rtrg_1_68",5
84,2066.76678286005,609.597398142154,-1457.1693847179,-0.70504780549135,"scaled_energy","bbs_rtrg_1_68",5
85,2065.23679980475,577.622414842776,-1487.61438496198,-0.720311774951238,"scaled_energy","bbs_rtrg_1_68",5
86,2056.52020366554,582.144659622881,-1474.37554404265,-0.716927332595484,"scaled_energy","bbs_rtrg_1_68",5
87,2065.23552459251,589.438205043463,-1475.79731954905,-0.714590322496141,"scaled_energy","bbs_rtrg_1_68",5
88,2023.2446106799,577.480655589289,-1445.76395509061,-0.71457694608897,"scaled_energy","bbs_rtrg_1_68",5
89,2088.91612515856,580.088020484437,-1508.82810467412,-0.722301908871327,"scaled_energy","bbs_rtrg_1_68",5
90,2015.53583924849,591.015801770105,-1424.52003747839,-0.706769887063646,"scaled_energy","bbs_rtrg_1_68",5
91,2014.39108258025,582.005987120698,-1432.38509545955,-0.711075971218458,"scaled_energy","bbs_rtrg_1_68",5
92,2064.40022906904,601.559782894965,-1462.84044617408,-0.708603121417864,"scaled_energy","bbs_rtrg_1_68",5
93,2062.31598147611,593.084187607086,-1469.23179386903,-0.712418371901195,"scaled_energy","bbs_rtrg_1_68",5
94,1991.89865988844,596.762893943768,-1395.13576594468,-0.700404992502385,"scaled_energy","bbs_rtrg_1_68",5
95,2062.13073373694,588.258403000923,-1473.87233073602,-0.71473273087061,"scaled_energy","bbs_rtrg_1_68",5
96,2032.59031137431,578.775197004484,-1453.81511436983,-0.715252407843491,"scaled_energy","bbs_rtrg_1_68",5
97,2073.43264280279,604.545429394979,-1468.88721340781,-0.708432568816039,"scaled_energy","bbs_rtrg_1_68",5
98,1998.08646336403,584.967356353651,-1413.11910701038,-0.707236214708754,"scaled_energy","bbs_rtrg_1_68",5
99,2029.73882951766,581.270951042947,-1448.46787847471,-0.713622786050224,"scaled_energy","bbs_rtrg_1_68",5
100,2029.58383850789,593.143906325865,-1436.43993218202,-0.707750970877885,"scaled_energy","bbs_rtrg_1_68",5
1,2094.85765754343,589.271072227605,-1505.58658531583,-0.718705912974239,"abundance","bbs_rtrg_1_68",5
2,2112.60705186774,613.595808312989,-1499.01124355475,-0.709555164188951,"abundance","bbs_rtrg_1_68",5
3,2059.87646896174,605.620677186606,-1454.25579177513,-0.705991749353851,"abundance","bbs_rtrg_1_68",5
4,2092.67273183471,609.842580792937,-1482.83015104177,-0.708581962427412,"abundance","bbs_rtrg_1_68",5
5,2096.30547374218,615.855772786757,-1480.44970095542,-0.706218497017339,"abundance","bbs_rtrg_1_68",5
6,2101.19752143222,613.40136378802,-1487.7961576442,-0.708070584734979,"abundance","bbs_rtrg_1_68",5
7,2080.87581520074,596.9574920662,-1483.91832313454,-0.713122000022567,"abundance","bbs_rtrg_1_68",5
8,2110.9253490583,612.115211160783,-1498.81013789752,-0.710025173825378,"abundance","bbs_rtrg_1_68",5
9,2135.85827898501,603.397620579821,-1532.46065840519,-0.717491733175028,"abundance","bbs_rtrg_1_68",5
10,2073.34059698075,595.703614442939,-1477.63698253781,-0.712684150732196,"abundance","bbs_rtrg_1_68",5
11,2105.55687575052,591.782739110204,-1513.77413664031,-0.718942410948047,"abundance","bbs_rtrg_1_68",5
12,2059.45631214453,610.260305253314,-1449.19600689122,-0.70367892649403,"abundance","bbs_rtrg_1_68",5
13,2042.03756126431,618.156229197323,-1423.88133206698,-0.697284594111678,"abundance","bbs_rtrg_1_68",5
14,2141.20019923262,622.031520036874,-1519.16867919575,-0.709493993013917,"abundance","bbs_rtrg_1_68",5
15,2057.88369234629,584.469728219787,-1473.41396412651,-0.715985052802764,"abundance","bbs_rtrg_1_68",5
16,2142.95990954059,596.764244425864,-1546.19566511473,-0.721523374390238,"abundance","bbs_rtrg_1_68",5
17,2066.26334984851,601.804087095901,-1464.45926275261,-0.708747635125976,"abundance","bbs_rtrg_1_68",5
18,2080.28793627051,595.884633328779,-1484.40330294174,-0.713556655817048,"abundance","bbs_rtrg_1_68",5
19,2102.66075903034,612.396764616178,-1490.26399441417,-0.708751513059773,"abundance","bbs_rtrg_1_68",5
20,2058.46792103567,596.693720829099,-1461.77420020657,-0.71012726759964,"abundance","bbs_rtrg_1_68",5
21,2088.86857342685,611.32327108381,-1477.54530234304,-0.707342396328498,"abundance","bbs_rtrg_1_68",5
22,2050.9130919641,583.329147962248,-1467.58394400185,-0.715575881665658,"abundance","bbs_rtrg_1_68",5
23,2094.78638474853,604.330031905606,-1490.45635284292,-0.711507561675243,"abundance","bbs_rtrg_1_68",5
24,2092.16270791748,606.829160925702,-1485.33354699178,-0.709951258270092,"abundance","bbs_rtrg_1_68",5
25,2080.27584508072,616.599766999982,-1463.67607808073,-0.70359711263385,"abundance","bbs_rtrg_1_68",5
26,2082.79947403602,601.501722528765,-1481.29775150726,-0.71120516879948,"abundance","bbs_rtrg_1_68",5
27,2080.9562944834,615.574241855892,-1465.3820526275,-0.704186847418287,"abundance","bbs_rtrg_1_68",5
28,2092.41819773902,587.483260614858,-1504.93493712416,-0.719232388033297,"abundance","bbs_rtrg_1_68",5
29,2066.24306887965,597.012399356114,-1469.23066952353,-0.711063810280644,"abundance","bbs_rtrg_1_68",5
30,2054.99781542408,609.241410994844,-1445.75640442924,-0.703531844938182,"abundance","bbs_rtrg_1_68",5
31,2054.11137355551,583.348273181626,-1470.76310037389,-0.716009423494943,"abundance","bbs_rtrg_1_68",5
32,2125.10560554097,612.868402694161,-1512.23720284681,-0.71160567216228,"abundance","bbs_rtrg_1_68",5
33,2131.83121294873,594.427664114465,-1537.40354883427,-0.721165699937258,"abundance","bbs_rtrg_1_68",5
34,2053.27832891131,591.84298947702,-1461.43533943429,-0.711757056438215,"abundance","bbs_rtrg_1_68",5
35,2073.68547095397,609.808384029008,-1463.87708692497,-0.70593014583428,"abundance","bbs_rtrg_1_68",5
36,2106.86583939692,615.462407442946,-1491.40343195397,-0.707877741461165,"abundance","bbs_rtrg_1_68",5
37,2112.20459130197,599.139762600343,-1513.06482870163,-0.716343878302513,"abundance","bbs_rtrg_1_68",5
38,2073.75554787915,582.791785451046,-1490.9637624281,-0.718967943908782,"abundance","bbs_rtrg_1_68",5
39,2066.69596294511,585.017442939969,-1481.67852000514,-0.716931056416107,"abundance","bbs_rtrg_1_68",5
40,2107.23954027056,606.764604960295,-1500.47493531027,-0.712057128122041,"abundance","bbs_rtrg_1_68",5
41,2116.29378541015,592.168163454018,-1524.12562195613,-0.720186220109675,"abundance","bbs_rtrg_1_68",5
42,2102.76150273031,612.922855022146,-1489.83864770817,-0.708515276589237,"abundance","bbs_rtrg_1_68",5
43,2057.15610561605,624.653905988836,-1432.50219962721,-0.69635075127088,"abundance","bbs_rtrg_1_68",5
44,2063.96076910849,614.659813745129,-1449.30095536336,-0.702194042181031,"abundance","bbs_rtrg_1_68",5
45,2095.22948007016,608.098726991376,-1487.13075307878,-0.70976986875394,"abundance","bbs_rtrg_1_68",5
46,2076.42606517558,609.885462122187,-1466.54060305339,-0.706281156670696,"abundance","bbs_rtrg_1_68",5
47,2074.64475989924,589.764748868863,-1484.88001103038,-0.715727357151252,"abundance","bbs_rtrg_1_68",5
48,2090.53465648246,580.405568079189,-1510.12908840327,-0.722365010176019,"abundance","bbs_rtrg_1_68",5
49,1993.95380374308,570.028268890907,-1423.92553485217,-0.714121627180709,"abundance","bbs_rtrg_1_68",5
50,2041.39097904319,592.002672850877,-1449.38830619231,-0.710000348327026,"abundance","bbs_rtrg_1_68",5
51,2115.96204174718,584.599136224664,-1531.36290552251,-0.723719459663864,"abundance","bbs_rtrg_1_68",5
52,2104.19138727429,586.454718479472,-1517.73666879482,-0.72129212103698,"abundance","bbs_rtrg_1_68",5
53,2046.54264206977,621.830493150287,-1424.71214891948,-0.696155613683476,"abundance","bbs_rtrg_1_68",5
54,2054.36964381044,590.302113928504,-1464.06752988193,-0.712660223681258,"abundance","bbs_rtrg_1_68",5
55,2141.38772549676,589.177257541163,-1552.2104679556,-0.724861943250149,"abundance","bbs_rtrg_1_68",5
56,2084.46329405193,579.472863935399,-1504.99043011654,-0.722003805205427,"abundance","bbs_rtrg_1_68",5
57,2099.55610386233,620.292521413785,-1479.26358244855,-0.704560159039,"abundance","bbs_rtrg_1_68",5
58,2082.37581233364,589.290177188159,-1493.08563514548,-0.717010650192021,"abundance","bbs_rtrg_1_68",5
59,2079.20851824962,575.001312542642,-1504.20720570698,-0.723451829147609,"abundance","bbs_rtrg_1_68",5
60,2110.53964745445,614.720791744047,-1495.8188557104,-0.708737624291744,"abundance","bbs_rtrg_1_68",5
61,2072.21280052227,603.598858654481,-1468.61394186779,-0.708717725079996,"abundance","bbs_rtrg_1_68",5
62,2100.72091883595,600.61596697893,-1500.10495185702,-0.71409054787166,"abundance","bbs_rtrg_1_68",5
63,2080.06483463315,622.692907687188,-1457.37192694596,-0.700637741036082,"abundance","bbs_rtrg_1_68",5
64,2101.9338537492,603.200428341963,-1498.73342540723,-0.713025970219738,"abundance","bbs_rtrg_1_68",5
65,2120.87756802117,621.070145930297,-1499.80742209087,-0.707163602795908,"abundance","bbs_rtrg_1_68",5
66,2105.06904875278,592.552890056428,-1512.51615869635,-0.718511423457817,"abundance","bbs_rtrg_1_68",5
67,2133.37897526937,591.36528280359,-1542.01369246578,-0.72280345421098,"abundance","bbs_rtrg_1_68",5
68,2069.16290100913,606.327194821496,-1462.83570618764,-0.706969811547564,"abundance","bbs_rtrg_1_68",5
69,2037.22856867653,600.452821989837,-1436.77574668669,-0.70525996384396,"abundance","bbs_rtrg_1_68",5
70,2140.77305094944,613.089905617834,-1527.68314533161,-0.713612844039714,"abundance","bbs_rtrg_1_68",5
71,2071.98751211539,593.68760275539,-1478.29990936,-0.713469507280348,"abundance","bbs_rtrg_1_68",5
72,2140.79270856075,595.974022610609,-1544.81868595015,-0.721610588345436,"abundance","bbs_rtrg_1_68",5
73,2075.33386326848,597.576357754733,-1477.75750551375,-0.712057723178285,"abundance","bbs_rtrg_1_68",5
74,2113.1215020072,597.031097584103,-1516.09040442309,-0.717464851397802,"abundance","bbs_rtrg_1_68",5
75,2061.64398396886,611.417042179004,-1450.22694178986,-0.703432286595881,"abundance","bbs_rtrg_1_68",5
76,2033.65638020221,592.653088276687,-1441.00329192552,-0.708577567947955,"abundance","bbs_rtrg_1_68",5
77,2045.15706055047,597.546213170588,-1447.61084737988,-0.707823802534875,"abundance","bbs_rtrg_1_68",5
78,2047.79546466203,592.541944590086,-1455.25352007195,-0.710643980409499,"abundance","bbs_rtrg_1_68",5
79,2033.10830732381,588.48981475696,-1444.61849256684,-0.710546746261839,"abundance","bbs_rtrg_1_68",5
80,2181.54860115991,595.52260500906,-1586.02599615085,-0.727018410365726,"abundance","bbs_rtrg_1_68",5
81,2061.23527969663,599.636159651797,-1461.59912004484,-0.709088930527111,"abundance","bbs_rtrg_1_68",5
82,2052.65578071027,609.586993555159,-1443.06878715512,-0.703025222600048,"abundance","bbs_rtrg_1_68",5
83,2119.89464058998,584.310658415486,-1535.5839821745,-0.724368066588032,"abundance","bbs_rtrg_1_68",5
84,2051.63276681526,602.692907492764,-1448.9398593225,-0.706237433306195,"abundance","bbs_rtrg_1_68",5
85,2113.24522961913,600.176904595738,-1513.06832502339,-0.715992779170306,"abundance","bbs_rtrg_1_68",5
86,2078.83136788237,589.235381397254,-1489.59598648512,-0.716554507257851,"abundance","bbs_rtrg_1_68",5
87,2089.12813070205,610.157452115854,-1478.9706785862,-0.707936797581291,"abundance","bbs_rtrg_1_68",5
88,2100.57095571438,580.77271611239,-1519.79823960199,-0.723516735041746,"abundance","bbs_rtrg_1_68",5
89,2072.03501403715,591.850565403422,-1480.18444863373,-0.714362662120144,"abundance","bbs_rtrg_1_68",5
90,2112.14486677314,611.708631932304,-1500.43623484083,-0.710385096422457,"abundance","bbs_rtrg_1_68",5
91,2096.59637391511,582.193917467586,-1514.40245644752,-0.722314736059369,"abundance","bbs_rtrg_1_68",5
92,2084.29761501873,593.271504692897,-1491.02611032584,-0.715361424194901,"abundance","bbs_rtrg_1_68",5
93,2110.39977812549,591.675531105512,-1518.72424701998,-0.719638176027932,"abundance","bbs_rtrg_1_68",5
94,2116.00624219936,585.763444097732,-1530.24279810163,-0.723174992390904,"abundance","bbs_rtrg_1_68",5
95,2082.89700215343,602.943298572127,-1479.9537035813,-0.710526589673533,"abundance","bbs_rtrg_1_68",5
